APPLICATION_NUMBER,TARGET
123607158,0.050611507
123586512,0.15033357
123487616,0.083468616
123567641,0.08305991
123535791,0.04871134
123509509,0.03314014
123511354,0.013202862
123699685,0.08499747
123579360,0.10553511
123727690,0.06777061
123513670,0.017642437
123693733,0.08640717
123556201,0.03815517
123433686,0.032521922
123644344,0.09728016
123617279,0.0071443236
123534491,0.148082
123444853,0.09115988
123616965,0.079209104
123609121,0.026919333
123512873,0.021074723
123488181,0.09343561
123670352,0.076377764
123465973,0.15326855
123559412,0.15258327
123442979,0.16895947
123580612,0.16330035
123586038,0.08834324
123577161,0.15715075
123570988,0.012555803
123705107,0.2210559
123440231,0.1185096
123584919,0.108905956
123449942,0.08131147
123635440,0.087884225
123694491,0.07458966
123562821,0.13144223
123670687,0.018905101
123727420,0.09062064
123637213,0.032104235
123631972,0.09205834
123462625,0.08085561
123510050,0.091578946
123543887,0.2283499
123602450,0.10426278
123459509,0.13173965
123545826,0.1080553
123475723,0.0846714
123638490,0.12997855
123559564,0.082449414
123710131,0.036878683
123516179,0.09105914
123593387,0.049310658
123666962,0.123371795
123460825,0.18553083
123586457,0.05124432
123477783,0.039021216
123636464,0.08870263
123482957,0.27690512
123681747,0.028262114
123518776,0.020165306
123427327,0.089822106
123599082,0.0062032486
123436586,0.053488147
123583502,0.020798614
123616600,0.03807119
123473722,0.019168524
123595806,0.07024514
123600032,0.06794728
123725108,0.08310439
123489884,0.07123724
123492838,0.26039714
123556245,0.01428956
123534179,0.08103386
123455241,0.07579147
123635423,0.07663434
123580136,0.07897754
123722958,0.08799025
123725181,0.11761876
123711510,0.021073941
123640755,0.06304614
123661848,0.050462425
123448789,0.087582
123604194,0.025027318
123434810,0.06720215
123617373,0.10133607
123708719,0.083999045
123602098,0.09065945
123725019,0.023562225
123717672,0.18673451
123636630,0.041821416
123687438,0.08128931
123476820,0.04021917
123592292,0.038278036
123432693,0.06871121
123444614,0.021393832
123534756,0.03244813
123647883,0.017968059
123454728,0.048609644
123449530,0.013808475
123516718,0.054079395
123545412,0.22946624
123661105,0.13562335
123640583,0.09136904
123521302,0.3060551
123725400,0.041305326
123726441,0.08412753
123680204,0.015142973
123639188,0.025077982
123426328,0.087749474
123540613,0.090193495
123626367,0.02573811
123486374,0.07926641
123505832,0.028079312
123478890,0.038732763
123532148,0.09195634
123696815,0.090366796
123614055,0.093293466
123522230,0.07146405
123446575,0.017603125
123606081,0.016417382
123508992,0.1377589
123549923,0.16599056
123564694,0.046221036
123438705,0.08922046
123558177,0.048159283
123683162,0.05492207
123652385,0.016351188
123597696,0.057769407
123722108,0.029931089
123587635,0.079421446
123661675,0.096553974
123596117,0.08156622
123589866,0.088474326
123607317,0.19887869
123443012,0.0240878
123476254,0.06888763
123657715,0.6023946
123704635,0.043372717
123698566,0.12880589
123552196,0.25375417
123532685,0.085687034
123689407,0.029777246
123589690,0.074831024
123569613,0.13673902
123672980,0.08515399
123712805,0.013249931
123572121,0.035191014
123498314,0.018084778
123532721,0.18622877
123623182,0.067698136
123595107,0.082181744
123524040,0.081304386
123511648,0.13474484
123575900,0.06342505
123577636,0.024750527
123449456,0.08357891
123728748,0.04550119
123493045,0.08969974
123483663,0.026797885
123501313,0.06675918
123665254,0.108060256
123446075,0.011044012
123651277,0.0731049
123538594,0.02136412
123708909,0.5096594
123675291,0.015657576
123643479,0.051070817
123435680,0.02156747
123593331,0.027593872
123555833,0.017057097
123667594,0.08897172
123679488,0.101782344
123507015,0.10952852
123563931,0.18902948
123624777,0.048005838
123718893,0.112003885
123569120,0.06444077
123692637,0.07034531
123698070,0.09352625
123728975,0.01663163
123682274,0.23946667
123485564,0.026295038
123649045,0.06805668
123679682,0.17745538
123541181,0.08938186
123493314,0.06679736
123586495,0.08855987
123507446,0.013752437
123539775,0.066336505
123590620,0.05291983
123687323,0.091822915
123502109,0.010158499
123431916,0.08985512
123530620,0.106988005
123640814,0.08055647
123447187,0.08334904
123647328,0.03028611
123441726,0.2924213
123500230,0.04905117
123662500,0.08486509
123619429,0.033450514
123522638,0.06982176
123546266,0.08387517
123595718,0.033715326
123510711,0.032292776
123632096,0.088777065
123618540,0.061317682
123617982,0.04876123
123448344,0.076579995
123532414,0.03962748
123479052,0.04496423
123451359,0.0808597
123671775,0.0728985
123540451,0.046612892
123715956,0.016788708
123692212,0.07412654
123696744,0.022545172
123547562,0.08264031
123714250,0.03606518
123693643,0.037503187
123662233,0.08989906
123673673,0.08293282
123730026,0.11710024
123711373,0.08744861
123550649,0.12721343
123693216,0.08016937
123645177,0.08267142
123681523,0.040102746
123507888,0.09155701
123545115,0.11164831
123436826,0.106115095
123599696,0.36682397
123459484,0.028777733
123568918,0.12608352
123519596,0.01336672
123730126,0.032018736
123659631,0.051863372
123521363,0.043582678
123535909,0.017900089
123694964,0.032161456
123516257,0.013490615
123524847,0.08956451
123640029,0.09359939
123522104,0.08202664
123578435,0.0723434
123565707,0.022254739
123618938,0.046547744
123464385,0.24771391
123596031,0.017041737
123480689,0.015650447
123543317,0.019330228
123471258,0.04539284
123668887,0.09255803
123699545,0.082645305
123495463,0.024904093
123699813,0.036934134
123552308,0.04176401
123445620,0.05206489
123438543,0.07215335
123490344,0.03230268
123456506,0.1574168
123616268,0.1332712
123669019,0.0566852
123501853,0.054720987
123485932,0.03965028
123515177,0.015595457
123490737,0.17113934
123680997,0.010579176
123460702,0.08558474
123586931,0.024126142
123639196,0.11860556
123547505,0.12749968
123662586,0.033559833
123574759,0.016657738
123715874,0.024425855
123588239,0.08252152
123635953,0.09285025
123626059,0.10965563
123649036,0.29238382
123653543,0.014857016
123495118,0.014392625
123586375,0.09891356
123708821,0.038160414
123605786,0.23043184
123578607,0.049418192
123663201,0.025422355
123514642,0.1028222
123600152,0.080805264
123522616,0.057868533
123530998,0.03167767
123631462,0.050060265
123436890,0.04626304
123603079,0.14178655
123577658,0.021794066
123636459,0.15618668
123543900,0.012320174
123640921,0.05925133
123480343,0.080445446
123684580,0.074430026
123652696,0.14095515
123470998,0.013661212
123675536,0.018840756
123543355,0.013869727
123496074,0.10371781
123657971,0.040752392
123663040,0.08430995
123597569,0.13508879
123710972,0.0641871
123717528,0.08293282
123633370,0.0818212
123429380,0.08349679
123556984,0.036901515
123448605,0.046757672
123581925,0.14276643
123512126,0.32055786
123463287,0.09184855
123704601,0.22857966
123708117,0.0848989
123603715,0.05922715
123449209,0.07801908
123605504,0.08691257
123709894,0.07155855
123517954,0.08200799
123614690,0.07160242
123705350,0.3335335
123578098,0.05532413
123582298,0.03580246
123605526,0.13350092
123598682,0.04738027
123639484,0.02547741
123510789,0.0505032
123690856,0.06951698
123702035,0.06474912
123476204,0.09355341
123454346,0.01373529
123524880,0.018248051
123491256,0.18480814
123573634,0.19648445
123527382,0.02441159
123538391,0.2313063
123446356,0.022276191
123508271,0.24067248
123503996,0.027752396
123676061,0.022776362
123559879,0.06884058
123447285,0.013410621
123635937,0.11730595
123563262,0.061343648
123650074,0.046563827
123618433,0.08690841
123681333,0.031040905
123490662,0.017187156
123518129,0.10089427
123666081,0.07946642
123635507,0.0068691843
123694534,0.017713543
123602334,0.055892467
123567155,0.07853119
123711372,0.077209376
123673792,0.08893315
123453721,0.012218729
123621142,0.013512139
123528138,0.1059801
123587906,0.0699734
123511948,0.0140436245
123659775,0.08280575
123446441,0.07702714
123704412,0.02961148
123505706,0.021045158
123532586,0.06300018
123694381,0.20072626
123582988,0.024574528
123463688,0.04549402
123476488,0.027305126
123599244,0.018139174
123668747,0.08352357
123702314,0.10606618
123678687,0.08004161
123443501,0.052526686
123455244,0.024445862
123680039,0.04583404
123640702,0.06400734
123695733,0.08548802
123604085,0.060658175
123697737,0.035267267
123439587,0.051059425
123505118,0.46440178
123439693,0.0583884
123493213,0.07418068
123503430,0.20606832
123567850,0.030637633
123582637,0.029441297
123479218,0.03081299
123447799,0.033539258
123611485,0.020913435
123505742,0.056024726
123717004,0.25317976
123627685,0.030101953
123504681,0.079452895
123493168,0.035330243
123466524,0.09391479
123575467,0.14112559
123673547,0.086114235
123652389,0.13939849
123688902,0.008638615
123537043,0.04221866
123594370,0.062842004
123526955,0.058608454
123672133,0.06169055
123577716,0.023511324
123581529,0.089253604
123674802,0.08015698
123545295,0.31510982
123496509,0.08062206
123609060,0.34415242
123430123,0.1345594
123447778,0.009413478
123467554,0.017843816
123444364,0.05907184
123663526,0.008112386
123720545,0.026554212
123677446,0.011840427
123530043,0.087077245
123490646,0.036794867
123546003,0.08369856
123569969,0.050194707
123651799,0.092304476
123699011,0.07849677
123502951,0.08178501
123711976,0.017438306
123718540,0.10349256
123602105,0.06849695
123671719,0.31818703
123512790,0.074640915
123621633,0.05678785
123639069,0.08072557
123630064,0.020399908
123659839,0.02397546
123655660,0.21746053
123606935,0.0952036
123512485,0.14851238
123570867,0.039900836
123582510,0.055188883
123511623,0.021754991
123478862,0.31865424
123650279,0.082744196
123513345,0.08424755
123547011,0.29365143
123463697,0.08212524
123546772,0.07967932
123691518,0.06367019
123536251,0.13602082
123650158,0.07056685
123435865,0.08559587
123665292,0.03137931
123520314,0.0920678
123639103,0.06775664
123634544,0.015896384
123466049,0.025816867
123661016,0.03233381
123455306,0.08440272
123481436,0.077601366
123466137,0.2575031
123724766,0.09325707
123547013,0.3761304
123518534,0.065260395
123613989,0.1326345
123486866,0.05033774
123425436,0.070727095
123694292,0.10733519
123595668,0.20297956
123484693,0.040328722
123634803,0.057298463
123703901,0.046521842
123617761,0.2308263
123485035,0.24260506
123516373,0.032122232
123499402,0.09462982
123640909,0.113892116
123518937,0.091411844
123639027,0.022645278
123491665,0.22016452
123621304,0.09254599
123648975,0.11374525
123679525,0.06203436
123593315,0.091531776
123654574,0.06457106
123677684,0.121331535
123552297,0.083371
123628964,0.015582585
123625391,0.051414657
123623223,0.4523416
123558740,0.05809772
123596777,0.07814956
123722377,0.026549783
123724570,0.0779292
123646831,0.09687362
123604672,0.07131804
123601421,0.005771615
123449872,0.08201829
123571961,0.076183535
123709806,0.022865666
123662606,0.070322
123702854,0.16065335
123468034,0.085661665
123603030,0.011366367
123591805,0.042417992
123524524,0.17668073
123607471,0.10338332
123660281,0.058308773
123432282,0.06315466
123453718,0.022489736
123446280,0.22337404
123669282,0.06444377
123498970,0.07141717
123607989,0.09423117
123526076,0.04779
123533513,0.056963902
123550186,0.018739602
123515033,0.08347952
123725902,0.020173322
123576303,0.10307031
123636843,0.02014206
123668963,0.016654996
123719117,0.059781857
123661725,0.10711707
123566665,0.0458199
123708271,0.079405
123509838,0.0123866005
123445896,0.05654529
123632600,0.03155898
123590807,0.015846504
123475627,0.06243791
123572363,0.02038862
123676887,0.08942681
123656643,0.10123736
123508865,0.08293282
123450603,0.006506925
123482357,0.07418114
123585430,0.19780621
123645733,0.10069686
123663496,0.016201874
123647619,0.07065203
123499270,0.051266044
123532110,0.13262811
123490904,0.06729887
123513063,0.102915645
123583886,0.04617891
123676486,0.03155331
123660842,0.06435005
123527606,0.22100353
123597375,0.020646827
123678791,0.099667035
123428625,0.01265466
123725672,0.023712324
123484582,0.24146871
123450599,0.09160731
123598466,0.08594238
123617106,0.0077963695
123484493,0.048150044
123571902,0.054791182
123704997,0.07629686
123681302,0.017927298
123661849,0.058653686
123575931,0.10530143
123593552,0.092347555
123702527,0.07120885
123654031,0.05888913
123575541,0.19670114
123625294,0.14241353
123440708,0.10486092
123625859,0.15488671
123465681,0.09065545
123550712,0.08827566
123715152,0.04989719
123656723,0.05312229
123486710,0.07564209
123573059,0.08582803
123568831,0.05634155
123439947,0.042241476
123696753,0.09997921
123436379,0.07222245
123440023,0.055222534
123709148,0.0897307
123471195,0.120938286
123543175,0.07810547
123700861,0.0257197
123448589,0.030706111
123522478,0.08510773
123676135,0.01142121
123453541,0.01453649
123479749,0.056511164
123490270,0.01356526
123723252,0.076226935
123688162,0.049314685
123509321,0.050347384
123661064,0.090557106
123689015,0.1883199
123632269,0.04039618
123708533,0.085854486
123446226,0.011702945
123527041,0.083184056
123470015,0.050509173
123630772,0.020696457
123439765,0.11165561
123507123,0.096161924
123530016,0.07956479
123509467,0.081476174
123542848,0.081803836
123513504,0.08293282
123715218,0.05028063
123583137,0.0885338
123558842,0.039556794
123532402,0.050506685
123612628,0.304118
123668268,0.04052907
123537368,0.037008487
123706629,0.05630126
123423624,0.19080533
123716586,0.043360442
123532618,0.058066614
123522724,0.05604576
123621813,0.034901135
123512338,0.013668244
123511042,0.086318515
123516602,0.0393035
123631938,0.10578131
123541918,0.18837039
123700523,0.03411944
123568807,0.040714476
123632082,0.090655066
123515904,0.17751269
123725333,0.032195706
123703750,0.07540438
123689311,0.07353414
123454948,0.014540255
123545046,0.13531485
123495538,0.08759801
123655490,0.03282793
123698926,0.01196301
123580470,0.1148854
123513174,0.02832344
123498331,0.18145226
123531154,0.018228306
123533300,0.012868358
123522336,0.03477243
123481905,0.08356714
123599162,0.08613781
123716781,0.09377231
123618356,0.094936445
123715768,0.2054856
123707210,0.053076047
123526052,0.061998773
123584793,0.113456585
123551440,0.06744011
123488648,0.09277739
123579449,0.0822153
123598287,0.045170728
123589355,0.16603217
123473027,0.047602843
123711317,0.06934198
123456101,0.07953924
123639781,0.048474845
123612639,0.008885173
123628592,0.08263361
123489991,0.22160546
123693540,0.02818392
123599300,0.047518678
123650548,0.033302523
123644835,0.03475608
123661870,0.05792711
123500613,0.14803605
123721035,0.038567655
123487495,0.048835106
123496674,0.0252492
123601268,0.058360763
123677714,0.10674621
123655133,0.019460019
123610790,0.025393965
123444611,0.096922465
123630985,0.026184281
123626565,0.31955042
123687239,0.04329862
123476741,0.07987397
123467193,0.09948074
123585812,0.07909872
123541217,0.06240362
123491446,0.017447617
123681057,0.06783837
123568296,0.09031314
123596175,0.045337584
123714312,0.11480657
123696264,0.08111723
123673505,0.07879038
123699793,0.059921
123473169,0.08406175
123697959,0.009978027
123679563,0.102645166
123616936,0.01616036
123430509,0.040470187
123667908,0.1499693
123609204,0.08333882
123586829,0.03898772
123603443,0.08399324
123586742,0.059619628
123696043,0.031989455
123691659,0.14129543
123576829,0.09557171
123617286,0.047924053
123479133,0.083371624
