APPLICATION_NUMBER,TARGET
123524238,0.041439675
123709677,0.03805544
123655488,0.041974537
123602792,0.071080275
123641236,0.042848524
123661065,0.21063824
123491520,0.11177373
123633952,0.11833994
123427822,0.10083809
123673720,0.057387028
123546199,0.23595893
123707957,0.035291705
123616961,0.07439821
123474979,0.07717403
123643513,0.03121948
123495730,0.07982493
123665953,0.13321875
123633594,0.03644129
123701349,0.033609822
123682975,0.10841028
123522126,0.21627961
123576599,0.0370802
123473321,0.032724533
123628995,0.10854323
123620109,0.08429947
123708327,0.088107266
123699501,0.043119263
123569099,0.06362086
123426265,0.029492663
123473652,0.4572689
123579031,0.06831987
123599500,0.22598399
123521047,0.09256113
123585101,0.108565316
123644483,0.1039207
123646483,0.029046794
123636779,0.17027625
123429442,0.031392507
123598942,0.04013968
123618418,0.08233237
123428833,0.09239125
123673671,0.17553797
123575531,0.08578298
123628792,0.10513675
123608718,0.122823656
123516115,0.10383376
123526659,0.031392507
123553405,0.13791747
123673170,0.110320486
123521007,0.087086834
123715199,0.05955382
123499502,0.038223986
123609952,0.048316028
123647300,0.048667524
123484756,0.029909892
123729819,0.028315047
123707133,0.16701415
123690193,0.042868994
123500052,0.030807046
123433912,0.11289113
123465056,0.043173123
123467245,0.031392507
123621123,0.1533653
123680397,0.21711305
123661925,0.044393223
123655670,0.055712026
123654045,0.06918972
123519464,0.09417807
123570237,0.12568091
123596313,0.10970308
123622953,0.03272705
123569791,0.045391526
123565257,0.06538778
123606596,0.045325704
123457137,0.036834616
123717559,0.07035379
123483273,0.0907886
123487766,0.09555607
123540744,0.044748496
123669679,0.042871077
123472482,0.10119325
123493717,0.04376117
123498729,0.045091443
123663482,0.07872837
123612850,0.18201017
123657603,0.031392507
123506622,0.11177373
123661985,0.085282825
123674041,0.10448068
123536847,0.16098765
123513369,0.114927545
123696637,0.15277137
123655935,0.2385827
123692167,0.036164798
123455756,0.04399923
123539575,0.20373361
123701469,0.09277939
123665646,0.028315047
123535874,0.028315047
123459429,0.046268016
123695349,0.106073074
123576558,0.3664604
123608628,0.057046104
123433526,0.031392507
123474647,0.08394537
123528377,0.081299834
123580094,0.06507797
123489347,0.09236897
123423398,0.058482043
123423481,0.08946131
123562507,0.061101846
123724778,0.057288345
123662278,0.093628384
123510688,0.033179995
123642396,0.046330642
123491340,0.028315047
123648746,0.028944895
123427489,0.028315047
123581809,0.051613323
123490650,0.2110709
123663409,0.102971114
123727703,0.08444553
123635114,0.07324516
123648579,0.07613882
123642136,0.028315047
123491720,0.031468693
123531453,0.21879055
123432267,0.028315047
123469313,0.10597307
123502431,0.068161085
123457748,0.08729681
123486067,0.116893195
123488870,0.10175309
123608035,0.08335371
123427302,0.08812324
123715878,0.046090133
123707602,0.1340743
123672874,0.23012342
123592839,0.047109134
123636763,0.08103641
123614223,0.09400965
123625154,0.031392507
123585140,0.097739995
123558609,0.05282626
123721772,0.124971226
123680381,0.034819838
123429909,0.030730858
123695271,0.05667117
123478550,0.2303667
123502217,0.031468693
123544286,0.10764036
123493254,0.034788154
123661923,0.110153295
123680820,0.067578346
123424160,0.18461505
123542957,0.099445656
123700145,0.028315047
123640639,0.10429368
123491193,0.22489938
123633635,0.11241675
123695740,0.03121948
123656535,0.058448922
123615794,0.02899854
123464348,0.029284421
123446235,0.13440454
123548846,0.12582861
123444500,0.028315047
123679094,0.08187861
123649183,0.031625513
123653827,0.05290876
123585084,0.029672265
123715687,0.09304863
123565689,0.10246654
123604431,0.41772455
123459132,0.029946895
123438803,0.039917618
123499377,0.0923046
123701115,0.13250937
123657974,0.19794638
123544175,0.09195928
123470232,0.02973029
123692071,0.04727509
123472889,0.030755576
123620714,0.099243246
123602321,0.0853791
123649955,0.08137293
123623566,0.34210047
123549181,0.13581744
123641540,0.24859881
123582225,0.08444553
123488840,0.27837566
123446601,0.070223145
123455008,0.10003053
123708252,0.088448845
123481831,0.05882582
123655661,0.072825916
123596504,0.03730199
123514113,0.028315047
123574435,0.036767006
123424768,0.028315047
123691552,0.03274911
123512632,0.09158877
123688078,0.031392507
123714664,0.07354792
123712738,0.10672473
123630057,0.056002293
123481117,0.03161926
123729402,0.10379319
123512166,0.044260297
123541180,0.09683395
123444629,0.03898599
123692581,0.062317092
123434018,0.08589244
123427694,0.06691592
123601027,0.36007115
123675353,0.09334718
123721866,0.11506031
123458599,0.029328002
123517227,0.13015687
123513463,0.107788555
123592039,0.030557832
123516881,0.030557832
123475887,0.09128566
123581834,0.030557832
123682518,0.10694366
123511264,0.121923484
123725642,0.09809876
123424111,0.32564968
123472001,0.11291618
123432253,0.054489724
123575049,0.03121948
123455591,0.08929296
123566162,0.031871833
123446020,0.028315047
123585446,0.13107988
123660836,0.111024156
123442600,0.08546613
123589701,0.064089894
123434751,0.07974754
123446909,0.07791907
123677871,0.10251641
123607784,0.20443998
123722686,0.08835069
123580233,0.07584832
123730561,0.24844149
123544711,0.09711617
123679840,0.036962442
123533095,0.030032137
123499323,0.34173197
123509515,0.28469712
123630344,0.028315047
123439327,0.11261503
123719242,0.031468693
123462435,0.22332461
123702765,0.14937456
123546181,0.12193323
123693808,0.08733605
123678077,0.14510322
123477982,0.1532152
123542523,0.054067153
123479482,0.031968538
123701479,0.12638073
123425115,0.5415883
123693672,0.066645406
123488384,0.08394537
123685157,0.07848438
123429827,0.085617684
123519337,0.12497479
123727286,0.09635674
123676845,0.11013993
123631722,0.21921603
123534822,0.0817399
123630122,0.11629583
123622257,0.10967767
123540395,0.116764
123630352,0.18447731
123537623,0.07046007
123436294,0.07156555
123581540,0.04290424
123527933,0.16292243
123495377,0.09611458
123635025,0.07333875
123653296,0.09318202
123474659,0.03750066
123589465,0.2524676
123576278,0.08240527
123667210,0.086022556
123687232,0.060325567
123631554,0.1495392
123652077,0.07448734
123644210,0.13457814
123570579,0.08551274
123559653,0.0496349
123519492,0.051139325
123439420,0.02977387
123713579,0.11339948
123548180,0.04488372
123607064,0.076930024
123574808,0.039844293
123632165,0.1924604
123499827,0.1252846
123480926,0.27677518
123649863,0.09721943
123545216,0.030557832
123683052,0.089599796
123429676,0.105618425
123709347,0.082074724
123708773,0.08441872
123660101,0.031468693
123718962,0.031295665
123723750,0.049375564
123682537,0.028315047
123671742,0.048776876
123580641,0.15701322
123594002,0.042724997
123592019,0.22430232
123538743,0.03525841
123467831,0.15524152
123643878,0.03434363
123438708,0.13094924
123530694,0.03379134
123500541,0.15246582
123601257,0.033529274
123432845,0.11814784
123438710,0.0468732
123540079,0.028552672
123446224,0.20674707
123715974,0.17448393
123512453,0.106836684
123447990,0.03386867
123508487,0.10605532
123514038,0.031392507
123583877,0.0936235
123692287,0.06677977
123727964,0.13552104
123510414,0.07364684
123480762,0.06837868
123542998,0.029874338
123656753,0.08474301
123617632,0.031468693
123587290,0.10635165
123519220,0.064680316
123467102,0.25780106
123606127,0.06955553
123507074,0.14095448
123580373,0.11788376
123485562,0.059434183
123464457,0.050961077
123642945,0.030557832
123707397,0.12088309
123485211,0.148779
123673823,0.07392069
123635332,0.13741194
123605919,0.09240908
123642183,0.043681346
123493535,0.072825916
123626863,0.058235604
123584061,0.043705314
123643978,0.20275699
123727023,0.106501795
123644238,0.24256912
123574142,0.094307736
123687584,0.088268936
123625511,0.04906618
123469178,0.031468693
123459712,0.031468693
123652849,0.10085722
123521191,0.23615558
123672914,0.08394537
123431490,0.09480513
123573810,0.10274624
123538820,0.106500514
123427614,0.030571539
123633793,0.041720103
123614280,0.030557832
123561046,0.028315047
123431374,0.10540261
123506922,0.10513675
123724688,0.09551859
123435149,0.028315047
123689774,0.028315047
123600366,0.19007614
123648828,0.11779739
123725803,0.057497185
123559636,0.28590527
123556095,0.10921291
123724965,0.10806934
123656832,0.050011195
123577067,0.07373936
123506008,0.07579278
123655745,0.03314746
123594127,0.09732566
123531988,0.4163796
123590948,0.044546954
123705192,0.033298027
123441472,0.08360161
123424625,0.032597985
123504222,0.39343753
123545094,0.06489056
123710505,0.079510204
123536934,0.107365794
123445941,0.054751415
123426104,0.07871752
123556251,0.17856874
123505279,0.056737926
123710961,0.0328564
123705683,0.07194441
123464277,0.09389358
123724249,0.08394537
123601136,0.028315047
123539003,0.08394537
123713632,0.3327221
123478359,0.049316194
123454444,0.110800885
123492156,0.10003394
123539707,0.03233667
123450929,0.20678075
123653255,0.030557832
123587911,0.1573708
123559285,0.050420996
123714383,0.094536975
123512037,0.18094584
123701455,0.20006575
123609896,0.09129957
123681922,0.07689872
123613382,0.09349614
123616119,0.09192274
123530372,0.03546722
123560607,0.031468693
123430523,0.09916182
123454614,0.16307591
123530184,0.0878935
123697231,0.05259939
123567779,0.04191504
123471927,0.029401103
123559489,0.19953427
123495299,0.10184239
123509976,0.028315047
123670616,0.030111965
123684566,0.03121948
123486481,0.16946174
123476210,0.12963182
123464364,0.109705195
123622453,0.23952626
123610718,0.028315047
123521088,0.05196813
123547984,0.110227056
123656976,0.028315047
123444837,0.50178635
123438570,0.030807046
123469678,0.04906261
123638580,0.08693236
123475289,0.028315047
123646842,0.04347096
123551474,0.095986195
123637765,0.3955153
123602666,0.049561862
123630007,0.15201162
123513520,0.029090375
123485806,0.1020462
123690077,0.039627407
123700500,0.07083695
123587050,0.07376715
123593041,0.028315047
123681177,0.05789112
123633587,0.28515217
123452636,0.19573715
123631471,0.4704428
123514739,0.13276829
123637978,0.26850656
123484490,0.11112762
123547626,0.030557832
123508350,0.07949009
123525834,0.09362294
123716858,0.10837831
123587519,0.10953964
123449730,0.03796641
123686458,0.2558985
123479673,0.0352059
123584918,0.07128093
123507287,0.11175358
123544817,0.085313216
123693067,0.036704566
123514281,0.073237784
123636000,0.10749153
123539684,0.5006466
123633063,0.213847
123535387,0.35719946
123502916,0.03661912
123628869,0.5167132
123546035,0.13187839
123567582,0.08320766
123675520,0.050460458
123447374,0.062155455
123725403,0.07723408
123612706,0.2289641
123596630,0.08611522
123726058,0.028315047
123665798,0.48702356
123480208,0.11177373
123717624,0.054059286
123471158,0.046646066
123678360,0.05263718
123663989,0.031468693
123514868,0.048312753
123593153,0.066684656
123621284,0.04217312
123724194,0.2041439
123552790,0.028315047
123523512,0.19805875
123695123,0.12611265
123436606,0.0449516
123639960,0.041658223
123649622,0.03678826
123551502,0.062523015
123535879,0.028552672
123578901,0.1760331
123474870,0.110800885
123694484,0.08067936
123598063,0.106565155
123496689,0.09172155
123506541,0.049409427
123448838,0.08817077
123494260,0.051211696
123614706,0.040881794
123425937,0.10397542
123619142,0.030111965
123433821,0.041775763
123533115,0.029226396
123491867,0.0996789
123484148,0.0854195
123664699,0.028315047
123468892,0.02973029
123466619,0.0730952
123647562,0.068099946
123680816,0.06691592
123574819,0.09224702
123707024,0.08667953
123518513,0.4067848
123576029,0.05353674
123638487,0.26265213
123532444,0.09947079
123676555,0.09061189
123678397,0.030557832
123699265,0.04028942
123676496,0.060997464
123530578,0.046221975
123466818,0.030320207
123515984,0.08827599
123720193,0.049175017
123703065,0.08320766
123488235,0.069772705
123594340,0.0869952
123588665,0.047729213
123677104,0.10969018
123590155,0.1973381
123436103,0.07301024
123695347,0.14721702
123531667,0.028315047
123614698,0.10700867
123713801,0.11241675
123537247,0.038757183
123727001,0.059710164
123524451,0.10308618
123652949,0.4056277
123678835,0.035576828
123437872,0.114078544
123602119,0.035093974
123572504,0.14510664
123475342,0.07140321
123432970,0.14116664
123554720,0.07485225
123654563,0.028315047
123674383,0.046699632
123719389,0.05968919
123487310,0.04104569
123544775,0.043654118
123632711,0.030730858
123454350,0.117121585
123516708,0.030266954
123604486,0.047203366
123624474,0.072508045
123693602,0.044980377
123548650,0.105019435
123509111,0.050876528
123487744,0.059714656
123581912,0.06747777
123442239,0.03993907
123682324,0.08394537
123436888,0.0298563
123471221,0.028315047
123605058,0.05014162
123692326,0.037104227
123488997,0.028315047
123544297,0.09342201
123706118,0.2898102
123517393,0.2629455
123704455,0.043099694
123601774,0.09072924
123610116,0.100470535
123622196,0.052059595
123649510,0.19043013
123650586,0.1074234
123563800,0.028315047
123519469,0.028315047
123527907,0.03488407
123437286,0.038661323
123628398,0.282057
123509144,0.08650957
123493555,0.14912239
123436733,0.06800226
123697422,0.039957006
123481743,0.1654062
123584866,0.10914575
123726193,0.19057737
123529357,0.10494976
123426166,0.11790491
123588445,0.08716188
123523825,0.10662915
123654610,0.111575894
123533805,0.09692256
123588229,0.074548826
123652519,0.028315047
123588143,0.08049048
123728896,0.12767258
123427310,0.031392507
123590621,0.028760914
123588350,0.052562203
123429127,0.040517844
123642520,0.12426694
123547583,0.14148864
123720120,0.11353185
123703004,0.41945282
123597584,0.07215176
123669939,0.02844197
123550344,0.044293232
123505380,0.045253247
123643897,0.08280442
123667407,0.03636592
123701465,0.09046222
123655962,0.034484793
123659533,0.16679521
123533626,0.1109599
123669029,0.07869112
123616175,0.06926425
123724367,0.067338236
123728242,0.048554182
123488756,0.028315047
123676963,0.12589705
123582482,0.105296
123625341,0.046277784
123489105,0.0912331
123647193,0.13319597
123595431,0.19357522
123572604,0.099298395
123547610,0.18021104
123536707,0.18294336
123529509,0.028315047
123666472,0.053760257
123450056,0.08469117
123464171,0.18563795
123523625,0.028315047
123454878,0.19867648
123454823,0.070221655
123598543,0.033348255
123679515,0.09180813
123503416,0.14338765
123622507,0.07527788
123668232,0.05543226
123710105,0.03121948
123456763,0.07255151
123631996,0.08751427
123665379,0.028315047
123703407,0.031468693
123501454,0.41311356
123441168,0.51858217
123526053,0.028315047
123660711,0.20757203
123628740,0.050449733
123629798,0.046221975
123472258,0.314656
123521399,0.030730858
123630971,0.0564997
123597583,0.10260533
123470293,0.091854736
123425998,0.47696042
123553312,0.19345887
123440886,0.028552672
123494291,0.045592394
123546576,0.33161974
123497885,0.030807046
123490089,0.031392507
123439336,0.07586368
123641965,0.033027817
123730814,0.1586523
123500632,0.058173474
123530330,0.035114434
123460450,0.07567918
123629788,0.18464603
123498178,0.097570024
123636439,0.086952515
123600075,0.12594394
123644414,0.0425655
123699074,0.12817962
123606603,0.09275359
123591920,0.109705195
123691188,0.13891838
123655705,0.11804271
123665822,0.119129434
123568679,0.04778884
123624922,0.27390224
123506162,0.19913773
123701138,0.028315047
123649652,0.034446746
